event_id,name,epoch,pred_sigma_min,T0,P,duration_hours,mag_V,mag_R,depth_mmag,current_oc_min,min_telescope_inches,ra,dec,n_obs_recent,exoclock_priority,recent_activity_flag,events_per_month,network_needed,campaign_flag,ttv_flag,snr_proxy,time_since_last_obs_days,last_obs_jd,Tmid_utc,obs_frac,obs_max_alt,obs_min_alt,obs_mean_airmass,obs_visible,obs_peak_time_jd,ttv_amplitude_min,ttv_signal_strength,ttv_significance_class,instrument_difficulty,instrument_difficulty_norm,aperture_exoclock,required_aperture,aperture_ratio,instrument_flag,instrument_feasible,aperture_consistency,instrument_penalty,science_priority_numeric,science_recency_score,campaign_intensity,campaign_intensity_norm,S1,S2,S3,S4,S5,S6,base_score,final_score,priority_group,obs_frac_pct,final_score_pct,obs_interpretation,ephemeris_interpretation,score_interpretation,science_interpretation,synergy_explanation,score_breakdown,summary_text,flag_labels
LTT1445Ab_429,LTT1445Ab,429,6.276318921150854,2458953.94423,5.358759,1.53,10.529,9.364,2.75,0.0,16.85,45.46413666666667,-16.593339444444442,0,high,False,5.598311101506897,False,False,0,14.41,2285.783420364838,2458953.94423,2026-07-31 08:25:29.879,0.0,45.21519885600384,29.100166158252154,1.552371677342496,0,2461252.814929155,0.0,0.0,none,3,0.5,16.85,17.03407556032827,0.7097531483470112,OK,True,1.0109243655981168,1.0,4,1.0,3.179493330452069,0.374058038876714,1,1,3,1,5.0,2,1.9999999999999998,1.9999999999999998,0,0.4107406909530851,0.3874848769995967,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 1.9999999999999998, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
LTT1445Ab_430,LTT1445Ab,430,6.290492940938339,2458953.94423,5.358759,1.53,10.529,9.364,2.75,0.0,16.85,45.46413666666667,-16.593339444444442,0,high,False,5.598311101506897,False,False,0,14.41,2285.7834203680977,2458953.94423,2026-08-05 17:02:06.657,0.0,-31.566982284857698,-77.8847268390904,,0,2461258.1264659376,0.0,0.0,none,3,0.5,16.85,17.03407556032827,0.7097531483470112,OK,True,1.0109243655981168,1.0,4,1.0,3.179493330452069,0.374058038876714,1,1,3,1,5.0,2,1.9999999999999998,1.9999999999999998,0,0.4107406909530851,0.3874848769995967,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 1.9999999999999998, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
LTT1445Ab_431,LTT1445Ab,431,6.3046679849135545,2458953.94423,5.358759,1.53,10.529,9.364,2.75,0.0,16.85,45.46413666666667,-16.593339444444442,0,high,False,5.598311101506897,False,False,0,14.41,2285.783420371823,2458953.94423,2026-08-11 01:38:43.435,0.125,25.166421292805726,-23.40844694660995,12.656034615783176,1,2461263.65050272,0.0,0.0,none,3,0.5,16.85,17.03407556032827,0.7097531483470112,OK,True,1.0109243655981168,1.0,4,1.0,3.179493330452069,0.374058038876714,1,1,3,1,5.0,2,1.9999999999999998,1.9999999999999998,0,0.8447371958596586,0.3874848769995967,There is excellent visibility.,This is a well constrained ephemeris.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 1.9999999999999998, 'visibility': 'There is excellent visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This is a well constrained ephemeris.. There is excellent visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
LTT1445Ab_432,LTT1445Ab,432,6.318844046183827,2458953.94423,5.358759,1.53,10.529,9.364,2.75,0.0,16.85,45.46413666666667,-16.593339444444442,0,high,False,5.598311101506897,False,False,0,14.41,2285.7834203755483,2458953.94423,2026-08-16 10:15:20.212,0.0,38.48871342121349,-4.307262238037279,7.44024792300139,0,2461268.843983935,0.0,0.0,none,3,0.5,16.85,17.03407556032827,0.7097531483470112,OK,True,1.0109243655981168,1.0,4,1.0,3.179493330452069,0.374058038876714,1,1,3,1,5.0,2,1.9999999999999998,1.9999999999999998,0,0.4107406909530851,0.3874848769995967,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 1.9999999999999998, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-216.02_119,TOI-216.02,119,1154.205732344055,2459201.64,17.2019,2.2,12.418,11.903,6.15,0.0,12.37,73.98022833333334,-63.260086944444446,0,high,False,1.7439933960783403,False,False,0,9.97,2038.0876523279585,2459201.64,2026-07-27 03:58:01.857,0.0,-11.812481331841841,-36.77874401779714,,0,2461248.7472437155,0.0,0.0,none,3,0.5,12.37,22.67157717561883,0.9446490489841178,OK,True,1.832787160518903,1.0,4,1.0,2.023198018823502,0.23802329633217673,1,1,3,1,5.0,2,1.9999999999999998,1.9999999999999998,0,0.4107406909530851,0.3874848769995967,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 1.9999999999999998, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-216.02_120,TOI-216.02,120,1163.5200000000646,2459201.64,17.2019,2.2,12.418,11.903,6.15,0.0,12.37,73.98022833333334,-63.260086944444446,0,high,False,1.7439933960783403,False,False,0,9.97,2038.0876523316838,2459201.64,2026-08-13 08:48:46.017,0.0,-1.511799837825095,-5.19707110368171,,0,2461265.8574770484,0.0,0.0,none,3,0.5,12.37,22.67157717561883,0.9446490489841178,OK,True,1.832787160518903,1.0,4,1.0,2.023198018823502,0.23802329633217673,1,1,3,1,5.0,2,1.9999999999999998,1.9999999999999998,0,0.4107406909530851,0.3874848769995967,There is going to be limited visibility.,This target has high ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 1.9999999999999998, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has high ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has high ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-2338b_123,TOI-2338b,123,3.725010303341657,2458458.7545,22.65398,3.76,12.48,11.949,12.88,2.31,5.62,81.34438291666667,-34.66832611111111,2,high,True,1.3242706138170863,True,False,0,22.72,2780.9731572526507,2458458.7545,2026-07-23 16:38:15.872,0.0,3.5095088028224697,-41.20101815185025,60.425391375040924,0,2461245.109905926,2.31,0.1155,none,3,0.5,5.62,12.330445776705414,0.5137685740293922,OK,True,2.194029497634415,1.0,4,0.3333333333333333,3.897281184145126,0.458503668722956,1,1,3,1,4.333333333333333,3,1.9999999999999998,1.9999999999999998,0,0.4107406909530851,0.3874848769995967,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a lower priority target.,This target has a high ExoClock priority.; 2 observations recroded in the last year.,"for this target, multi-site coordination is recommended.; This target has only partial visibility.","{'priority': 'This is a lower priority target.', 'score': 1.9999999999999998, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; 2 observations recroded in the last year.', 'coordination': 'for this target, multi-site coordination is recommended.; This target has only partial visibility.', 'network': True, 'campaign': False}",This is a lower priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. This target has a high ExoClock priority.; 2 observations recroded in the last year.. requires multi-site coordination.,🌍 Network
TOI-2338b_124,TOI-2338b,124,3.752409018217632,2458458.7545,22.65398,3.76,12.48,11.949,12.88,2.31,5.62,81.34438291666667,-34.66832611111111,2,high,True,1.3242706138170863,True,False,0,22.72,2780.9731572559103,2458458.7545,2026-08-15 08:19:59.745,0.0,27.059771112757872,16.87345862760003,2.4595090683486105,0,2461267.87360816,2.31,0.1155,none,3,0.5,5.62,12.330445776705414,0.5137685740293922,OK,True,2.194029497634415,1.0,4,0.3333333333333333,3.897281184145126,0.458503668722956,1,1,3,1,4.333333333333333,3,1.9999999999999998,1.9999999999999998,0,0.4107406909530851,0.3874848769995967,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a lower priority target.,This target has a high ExoClock priority.; 2 observations recroded in the last year.,"for this target, multi-site coordination is recommended.; This target has only partial visibility.","{'priority': 'This is a lower priority target.', 'score': 1.9999999999999998, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; 2 observations recroded in the last year.', 'coordination': 'for this target, multi-site coordination is recommended.; This target has only partial visibility.', 'network': True, 'campaign': False}",This is a lower priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. This target has a high ExoClock priority.; 2 observations recroded in the last year.. requires multi-site coordination.,🌍 Network
TOI-4010c_308,TOI-4010c,308,2.710229902762012,2459574.00514,5.4146491,2.71,12.413,12.106,5.67,-0.77,13.6,20.214410833333332,66.07228916666666,7,low,True,5.540525239207098,False,False,0,9.58,1665.7225187323056,2459574.00514,2026-07-20 05:11:25.042,0.4166666666666667,52.09190911176103,40.95273579979864,1.3389413935324712,1,2461241.7759842826,0.77,0.0385,none,3,0.5,13.6,21.225330276963874,0.8843887615401614,OK,True,1.5606860497767554,1.0,2,0.125,3.1621575717621293,0.37201853785436817,2,1,3,2,2.125,2,1.9687499999999998,1.9687499999999998,0,0.8947439171931711,0.3854012636107004,There is excellent visibility.,This is a well constrained ephemeris.,This is a lower priority target.,Thas target has a low ExoClock priority.; 7 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 1.9687499999999998, 'visibility': 'There is excellent visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 7 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This is a well constrained ephemeris.. There is excellent visibility.. Thas target has a low ExoClock priority.; 7 observations in the last year (well monitored)..,—
TOI-1820b_481,TOI-1820b,481,3.569348713700835,2458903.0638,4.860674,2.87,10.9,10.742,5.99,-1.13,8.77,187.68647541666667,27.452145833333333,10,low,True,6.171983556189944,False,False,0,20.04,2336.6638562250882,2458903.0638,2026-07-19 13:07:57.498,0.0,54.24340542500973,4.479234873809996,3.066086783575121,0,2461241.1291377083,1.13,0.056499999999999995,none,4,0.6666666666666666,8.77,9.997151466390417,0.41654797776626734,OK,True,1.1399260508997056,1.0,2,0.09090909090909091,3.351595066856983,0.3943053019831745,2,1,4,1,2.090909090909091,2,1.9636363636363632,1.9636363636363632,0,0.4107406909530851,0.3851996236053233,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a lower priority target.,Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 1.9636363636363632, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored).', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. Thas target has a low ExoClock priority.; 10 observations in the last year (well monitored)..,—
