event_id,name,epoch,pred_sigma_min,T0,P,duration_hours,mag_V,mag_R,depth_mmag,current_oc_min,min_telescope_inches,ra,dec,n_obs_recent,exoclock_priority,recent_activity_flag,events_per_month,network_needed,campaign_flag,ttv_flag,snr_proxy,time_since_last_obs_days,last_obs_jd,Tmid_utc,obs_frac,obs_max_alt,obs_min_alt,obs_mean_airmass,obs_visible,obs_peak_time_jd,ttv_amplitude_min,ttv_signal_strength,ttv_significance_class,instrument_difficulty,instrument_difficulty_norm,aperture_exoclock,required_aperture,aperture_ratio,instrument_flag,instrument_feasible,aperture_consistency,instrument_penalty,science_priority_numeric,science_recency_score,campaign_intensity,campaign_intensity_norm,S1,S2,S3,S4,S5,S6,base_score,final_score,priority_group,obs_frac_pct,final_score_pct,obs_interpretation,ephemeris_interpretation,score_interpretation,science_interpretation,synergy_explanation,score_breakdown,summary_text,flag_labels
TOI-1685b_3608,TOI-1685b,3608,9.997766317239934,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.519389809575,2458816.2255,2026-07-08 23:42:07.954,0.0,-6.821110610704444,-18.60855825079512,,0,2461230.569536505,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This is a well constrained ephemeris.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This is a well constrained ephemeris.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This is a well constrained ephemeris.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3609,TOI-1685b,3609,10.000467769167699,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.5193898133,2458816.2255,2026-07-09 15:45:41.788,0.0,48.67097109122199,7.164278946007602,2.8201703326560303,0,2461231.073400324,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3610,TOI-1685b,3610,10.003169239876739,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.51938981656,2458816.2255,2026-07-10 07:49:15.623,0.0,72.99687348118617,32.89311709020369,1.2965290038616903,0,2461231.9078197107,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3611,TOI-1685b,3611,10.005870729348084,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.519389820285,2458816.2255,2026-07-10 23:52:49.457,0.0,-4.559571016827506,-18.608713554832587,,0,2461232.576961308,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3612,TOI-1685b,3612,10.008572237568423,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.5193898235448,2458816.2255,2026-07-11 15:56:23.291,0.0,45.27922757829912,4.346881349961118,3.5246361760063953,0,2461233.080825127,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3613,TOI-1685b,3613,10.011273764522574,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.5193898268044,2458816.2255,2026-07-12 07:59:57.125,0.0,74.49846248159109,36.254157150468686,1.2400275206386278,0,2461233.9152445025,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3614,TOI-1685b,3614,10.013975310195377,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.5193898305297,2458816.2255,2026-07-13 00:03:30.960,0.0,-2.1527772073542977,-18.608612015309774,,0,2461234.5843861112,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3615,TOI-1685b,3615,10.016676874573564,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.519389834255,2458816.2255,2026-07-13 16:07:04.794,0.0,41.88306112815669,1.6336696236480006,5.11118614037944,0,2461235.0882499306,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3616,TOI-1685b,3616,10.01937845763825,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.5193898375146,2458816.2255,2026-07-14 08:10:38.628,0.0,75.18218935164545,39.63548095742172,1.1937587943905095,0,2461235.9226693055,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3617,TOI-1685b,3617,10.022080059376199,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.51938984124,2458816.2255,2026-07-15 00:14:12.462,0.0,0.38664718839300666,-18.605076597509736,342.0541290871148,0,2461236.5918109026,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3618,TOI-1685b,3618,10.024781679772314,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.519389844965,2458816.2255,2026-07-15 16:17:46.297,0.0,38.49281072891134,-0.9643862758107486,11.529743857405043,0,2461237.0956747336,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3619,TOI-1685b,3619,10.027483318811516,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.519389848225,2458816.2255,2026-07-16 08:21:20.131,0.0,75.20884509095717,43.02878867430043,1.1561995285769895,0,2461237.9203718863,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3620,TOI-1685b,3620,10.03018497648062,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.51938985195,2458816.2255,2026-07-17 00:24:53.965,0.0,3.0466877589345747,-18.43396765824347,69.62334173630119,0,2461238.599235706,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3621,TOI-1685b,3621,10.032886652760816,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.5193898552097,2458816.2255,2026-07-17 16:28:27.799,0.0,35.11741657654573,-3.4356221421928357,17.536548994920604,0,2461239.1030995254,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3622,TOI-1685b,3622,10.035588347638951,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.519389858935,2458816.2255,2026-07-18 08:32:01.634,0.0,75.20818162807353,46.424726249677306,1.1262161307237757,0,2461239.9152966896,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3623,TOI-1685b,3623,10.03829006110001,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.5193898621947,2458816.2255,2026-07-19 00:35:35.468,0.0,5.816000282023491,-18.008863753069924,37.59558237425595,0,2461240.6066605095,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3624,TOI-1685b,3624,10.040991793128995,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.51938986592,2458816.2255,2026-07-19 16:39:09.302,0.0,31.76493807240481,-5.767701100057442,10.752110617626688,0,2461241.110524329,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3625,TOI-1685b,3625,10.0436935437128,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.5193898691796,2458816.2255,2026-07-20 08:42:43.136,0.0,75.20814993673528,49.812292342004454,1.1029665873735373,0,2461241.9088325924,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3626,TOI-1685b,3626,10.046395312832695,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.519389872439,2458816.2255,2026-07-21 00:46:16.971,0.0,8.68395884877559,-17.334368073558736,56.553210988833285,0,2461242.6140853125,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3627,TOI-1685b,3627,10.049097100475612,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.5193898761645,2458816.2255,2026-07-21 16:49:50.805,0.0,28.44293312226647,-7.9476830283684485,13.126483937721803,0,2461243.117949132,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3628,TOI-1685b,3628,10.05179890662661,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.519389879424,2458816.2255,2026-07-22 08:53:24.639,0.0,75.20888660654126,53.177978399009376,1.0858347715734642,0,2461243.9037573957,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
TOI-1685b_3629,TOI-1685b,3629,10.054500731270771,2458816.2255,0.6691416,0.9,13.378,13.017,1.09,0.0,129.57,68.59373000000001,43.03741361111111,0,high,False,44.83355989225599,False,False,0,1.26,2413.5193898826838,2458816.2255,2026-07-23 00:56:58.473,0.0,11.640632871581756,-16.41755508209056,29.44325440754006,0,2461244.6215101043,0.0,0.0,none,0,0.0,129.57,50.0,2.0833333333333335,Not suitable,False,0.38589179594041834,0.11455884399268769,4,1.0,4.5,0.5294117647058824,1,1,1,1,5.0,3,1.8,0.20620591918683784,3,0.41284156683268275,0.05491990846681922,There is going to be limited visibility.,This target has a moderate ephemeris uncertainty.,This is a lower priority target.,This target has a high ExoClock priority.; There have been no observations in the last years.,This target has only partial visibility.,"{'priority': 'This is a lower priority target.', 'score': 0.20620591918683784, 'visibility': 'There is going to be limited visibility.', 'ephemeris': 'This target has a moderate ephemeris uncertainty.', 'science': 'This target has a high ExoClock priority.; There have been no observations in the last years.', 'coordination': 'This target has only partial visibility.', 'network': False, 'campaign': False}",This is a lower priority target.. This target has a moderate ephemeris uncertainty.. There is going to be limited visibility.. This target has a high ExoClock priority.; There have been no observations in the last years..,—
